日期,中证国债,中证企业债,中证转债
2015/4/8,-0.0025 ,-0.0003 ,-0.0186 
2015/4/9,-0.0032 ,-0.0001 ,-0.0226 
2015/4/10,0.0016 ,0.0005 ,0.0124 
2015/4/13,0.0000 ,0.0005 ,0.0117 
2015/4/14,0.0019 ,0.0005 ,-0.0055 
2015/4/15,0.0017 ,0.0006 ,-0.0155 
2015/4/16,0.0021 ,0.0009 ,0.0160 
2015/4/17,0.0000 ,0.0007 ,0.0301 
2015/4/20,0.0046 ,0.0017 ,-0.0147 
2015/4/21,0.0044 ,0.0018 ,0.0224 
2015/4/22,-0.0010 ,0.0013 ,0.0553 
2015/4/23,0.0001 ,0.0003 ,-0.0050 
2015/4/24,-0.0004 ,0.0000 ,-0.0054 
2015/4/27,0.0013 ,0.0003 ,0.0114 
2015/4/28,0.0008 ,0.0005 ,-0.0295 
2015/4/29,0.0005 ,0.0004 ,0.0098 
2015/4/30,0.0013 ,0.0007 ,0.0062 
2015/5/4,0.0009 ,0.0009 ,0.0064 
2015/5/5,-0.0012 ,0.0004 ,-0.0404 
2015/5/6,-0.0011 ,0.0004 ,-0.0200 
2015/5/7,-0.0015 ,0.0003 ,-0.0093 
2015/5/8,-0.0009 ,0.0010 ,0.0034 
2015/5/11,0.0027 ,0.0010 ,0.0282 
2015/5/12,-0.0002 ,0.0010 ,0.0293 
2015/5/13,0.0007 ,0.0008 ,-0.0114 
2015/5/14,0.0015 ,0.0012 ,0.0261 
2015/5/15,0.0018 ,0.0012 ,-0.0224 
2015/5/18,0.0001 ,0.0011 ,-0.0049 
2015/5/19,-0.0017 ,0.0000 ,0.0209 
2015/5/20,-0.0008 ,-0.0001 ,0.0115 
2015/5/21,0.0003 ,0.0002 ,0.0323 
2015/5/22,0.0006 ,0.0005 ,0.0139 
2015/5/25,0.0001 ,0.0004 ,0.0462 
2015/5/26,-0.0022 ,0.0002 ,0.0442 
2015/5/27,-0.0016 ,0.0001 ,0.0046 
2015/5/28,-0.0016 ,0.0001 ,-0.0648 
2015/5/29,-0.0004 ,-0.0003 ,0.0149 
2015/6/1,-0.0011 ,0.0002 ,0.0804 
2015/6/2,0.0006 ,0.0003 ,-0.0013 
2015/6/3,0.0006 ,0.0002 ,-0.0137 
2015/6/4,0.0013 ,0.0005 ,-0.0058 
2015/6/5,0.0001 ,0.0005 ,-0.0013 
2015/6/8,0.0013 ,-0.0001 ,0.0068 
2015/6/9,0.0010 ,0.0003 ,-0.0102 
2015/6/10,-0.0003 ,0.0006 ,-0.0238 
2015/6/11,-0.0017 ,-0.0001 ,-0.0139 
2015/6/12,-0.0010 ,0.0000 ,0.0062 
2015/6/15,0.0004 ,0.0003 ,-0.0208 
2015/6/16,0.0004 ,0.0000 ,-0.0474 
2015/6/17,0.0008 ,0.0000 ,0.0053 
2015/6/18,0.0008 ,0.0003 ,-0.0572 
2015/6/19,0.0009 ,0.0005 ,-0.0600 
2015/6/23,-0.0012 ,0.0008 ,0.0005 
2015/6/24,0.0017 ,0.0002 ,0.0466 
2015/6/25,-0.0009 ,0.0005 ,-0.0554 
2015/6/26,0.0002 ,0.0003 ,-0.1509 
2015/6/29,0.0009 ,0.0008 ,-0.0780 
2015/6/30,-0.0006 ,0.0001 ,0.1151 
2015/7/1,0.0004 ,0.0002 ,-0.0728 
2015/7/2,-0.0004 ,0.0001 ,-0.0563 
2015/7/3,0.0004 ,0.0003 ,0.0395 
2015/7/6,0.0035 ,0.0012 ,0.0163 
2015/7/7,0.0029 ,0.0014 ,-0.1124 
2015/7/8,0.0025 ,0.0011 ,-0.1134 
2015/7/9,-0.0024 ,0.0000 ,0.1426 
2015/7/10,-0.0009 ,0.0003 ,0.0693 
2015/7/13,0.0000 ,0.0009 ,0.0142 
2015/7/14,-0.0013 ,0.0005 ,-0.0219 
2015/7/15,0.0006 ,0.0003 ,-0.0617 
2015/7/16,0.0002 ,0.0009 ,0.0036 
2015/7/17,-0.0001 ,0.0006 ,0.0562 
2015/7/20,0.0009 ,0.0011 ,0.0410 
2015/7/21,0.0004 ,0.0006 ,0.0306 
2015/7/22,-0.0004 ,0.0007 ,0.0030 
2015/7/23,0.0008 ,0.0007 ,0.0482 
2015/7/24,0.0021 ,0.0009 ,-0.0395 
2015/7/27,0.0003 ,0.0011 ,-0.0984 
2015/7/28,0.0016 ,0.0003 ,0.0053 
2015/7/29,0.0000 ,0.0009 ,0.0312 
2015/7/30,0.0008 ,0.0005 ,-0.0293 
2015/7/31,-0.0012 ,0.0008 ,-0.0178 
2015/8/3,-0.0009 ,0.0010 ,-0.0229 
2015/8/4,0.0004 ,0.0001 ,0.0520 
2015/8/5,0.0007 ,0.0010 ,-0.0065 
2015/8/6,-0.0003 ,0.0004 ,0.0032 
2015/8/7,0.0008 ,0.0006 ,0.0361 
2015/8/10,0.0006 ,0.0009 ,0.0566 
2015/8/11,-0.0017 ,-0.0001 ,-0.0358 
2015/8/12,-0.0020 ,-0.0003 ,-0.0234 
2015/8/13,0.0009 ,0.0004 ,0.0193 
2015/8/14,0.0006 ,0.0005 ,-0.0054 
2015/8/17,0.0004 ,0.0009 ,-0.0074 
2015/8/18,-0.0001 ,0.0004 ,-0.0613 
2015/8/19,-0.0006 ,0.0005 ,0.0106 
2015/8/20,-0.0004 ,0.0004 ,-0.0246 
2015/8/21,0.0013 ,0.0007 ,-0.0236 
2015/8/24,0.0007 ,0.0003 ,-0.0949 
2015/8/25,0.0018 ,0.0002 ,-0.0192 
2015/8/26,0.0009 ,0.0009 ,0.0210 
2015/8/27,0.0007 ,0.0002 ,0.0366 
2015/8/28,0.0015 ,0.0002 ,0.0294 
2015/8/31,0.0019 ,0.0006 ,-0.0180 
2015/9/1,0.0023 ,0.0004 ,-0.0190 
2015/9/2,0.0000 ,0.0004 ,-0.0070 
2015/9/7,0.0004 ,0.0011 ,0.0108 
2015/9/8,-0.0020 ,0.0005 ,0.0373 
2015/9/9,0.0006 ,0.0003 ,0.0220 
2015/9/10,-0.0006 ,0.0002 ,-0.0239 
2015/9/11,0.0008 ,-0.0002 ,0.0057 
2015/9/14,0.0011 ,0.0010 ,-0.0285 
2015/9/15,0.0004 ,-0.0006 ,-0.0128 
2015/9/16,0.0008 ,0.0002 ,0.0336 
2015/9/17,-0.0001 ,0.0002 ,-0.0066 
2015/9/18,-0.0005 ,0.0006 ,0.0068 
2015/9/21,0.0004 ,0.0004 ,0.0314 
2015/9/22,-0.0003 ,-0.0007 ,0.0037 
2015/9/23,-0.0006 ,0.0002 ,-0.0113 
2015/9/24,0.0001 ,0.0001 ,0.0026 
2015/9/25,0.0004 ,0.0003 ,-0.0123 
2015/9/28,-0.0002 ,0.0007 ,0.0028 
2015/9/29,0.0006 ,0.0003 ,-0.0118 
2015/9/30,0.0011 ,0.0005 ,0.0066 
2015/10/8,0.0012 ,0.0007 ,0.0059 
