date,163406.OF,000697.OF,519983.OF,000143.OF,650001.OF
2015-05-22,0.495170926139,0.660605218316,0.0,1.0,0.989862782695
2015-06-26,0.0,0.49759072883,0.0,0.517151648249,0.754556406913
2015-07-31,0.433050397472,0.421103807632,0.383024512819,0.420633323771,0.693876708309
2015-09-04,0.642006947368,0.59340433862,0.635435892695,0.44953571556,1.0
2015-10-09,0.729810909499,0.765259385637,0.821802580028,0.881361622711,1.0
2015-11-13,1.0,1.0,1.0,1.0,0.909063970806
2015-12-18,1.0,1.0,1.0,1.0,0.557949399082
2016-01-22,0.675963764131,0.972841660788,0.805165668357,0.821450702431,1.0
2016-02-26,0.94678036737,0.953158133244,1.0,0.917770510602,0.0
2016-04-01,0.997256122876,0.812808617244,1.0,0.702778208514,1.0
2016-05-06,1.0,1.0,1.0,1.0,1.0
2016-06-10,1.0,1.0,1.0,1.0,1.0
